client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022364.mp3	Таке розташування держави є найгіршим варіантом з точки зору економічного розвитку.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022369.mp3	Одного разу треба було мені прикрутити до реєстрації вибір населеного пункту.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022367.mp3	Добре тому давати, хто не хоче брати.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022389.mp3	Залийте збитими з дещицею молока або сметани яйцями, запечіть у духовці.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022395.mp3	Давайте вже починати працювати.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022412.mp3	Повністю з вами згоден.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022411.mp3	"Хай на ньому цвіте росяниста доріжка, і зелені луги, й солов'їні гаї"	2	1	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022426.mp3	Хома невірний - людина, що не хоче повірити очевидним фактам	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022430.mp3	На руках мозолі — пироги на столі.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022453.mp3	Нам не можна втручатися. Нехай вона сяде в свій поїзд.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022451.mp3	Той час, який трішки залишився, потім мої колеги доберуть.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022452.mp3	Вони стильні та вдягають речі українських дизайнерів.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022450.mp3	Про цю операцію є ще багато міфів, які далекі від реальності.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022478.mp3	І за умов продовження такої політики найближчим часом він зростатиме.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022485.mp3	Висока, як тополя, а дурна, як фасоля.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022501.mp3	І відмовився долучатися до підписної акції.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022496.mp3	Я так добрий, а як розпалюсь, то вже хай бережуться...	2	1	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022512.mp3	Прокуратура почала розслідування щодо можливого розкрадання коштів.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022687.mp3	Краще воробець у жмени, ніж: журавель у небі.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022729.mp3	Шановні колеги, будемо починати свою роботу.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022730.mp3	Вовочка, не гойдайся на дідусі, він не для цього повісився	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022742.mp3	Мене за дiло.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022777.mp3	"Не б'є й не лає, але й ніц не дає."	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022785.mp3	Ви позвали нас на консультацію, я маю право...	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022784.mp3	Три дни заходу, а до обід празнику.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022796.mp3	Розрізняють системне програмне забезпечення та прикладне програмне забезпечення.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022815.mp3	У цьому майбутньому можна миттєво виміряти психічний стан будь-якої особи.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022817.mp3	І відомий не лише на території України, а й у міжнародній спільноті.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022833.mp3	і на цьому завершуємо обговорення.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022841.mp3	Це мусило статись.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022858.mp3	Глас вопіющого в пустині - даремний заклик до кого-небудь, який залишається без уваги	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022867.mp3	Для цього мені треба тільки одну річ.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022888.mp3	Ніколаіч закричав у відповідь.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022904.mp3	Я не вам говорю.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022974.mp3	В якому обсязі профінансована ця реформа?	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_21022975.mp3	Має розуму за штирьох дурних.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_22353755.mp3	а більше вже не буде	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_22353832.mp3	У часи середньовіччя через місто пролягали важливі шляхи.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_22353852.mp3	Батько пам’ятає і розповідає.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_22353870.mp3	Це схоже на аматорську і дикувату спробу вставити підсвідомий, сексуалізований візуальний ряд.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_22353915.mp3	Було залучено громадських активістів зі сфери транспорту.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_22353918.mp3	Як би звав-звав, коби лиш що дав!	2	0	teens	male		uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21265788.mp3	У нас рівні можливості.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21265812.mp3	Абсолютно слушне питання.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21265811.mp3	Дружба випробовується в біді й небезпеці.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21265864.mp3	Кучеряве посічене волосся стирчало на голові, як пух, і блищало сивиною.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21265859.mp3	Я візьму той рушник, простелю, наче долю, в тихім шелесті трав, в щебетанні дібров	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21265921.mp3	Заповіт має бути особисто підписаний заповідачем.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21265939.mp3	Це дуже важливо зрозуміти.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21265970.mp3	Виконанням цього завдання займаються спеціальні команди з Бюро Суспільної Безпеки.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266062.mp3	Гомеричний сміх - нестримний, голосний сміх	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266081.mp3	не грайтеся з пультом!	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266151.mp3	Запрошення на прямий ефір потрібно відправляти завчасно	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266173.mp3	А Кухаренкiв кiнь тюпав далi на тi хмарнi крайстеповi Карпати, що вже обiймали небо.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266354.mp3	Ми займалися в одному приміщенні із ще однією командою.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266355.mp3	Аркадія — щаслива країна	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266386.mp3	Міжнародний конкурс з в’язання серед бабусь.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266388.mp3	Переходимо до розгляду першого звіту.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266467.mp3	Текст у всіх є, тому зачитувати не буду.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266456.mp3	Звичайно, це можна пояснити географією заробітчанського руху.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266492.mp3	Біжить, як дурний до суду.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266499.mp3	Акціонерне товариство може здійснювати розміщення акцій двох типів - простих та привілейованих.	2	1				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266526.mp3	Доля — це сукупність рішень, які ми приймаємо.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266604.mp3	Де тонко, там ся рве.	2	0				uk	
5c4607232151878a90899a39b11411f955b17916ef50d14ad8bb5f2cc081b783137a831fe19a2c41d93cf9e3f4065b74b8a8d4a747d8546dd00b9bd20cce8209	common_voice_uk_21266643.mp3	Тому система освіти є основоположною для нашої країни.	2	0				uk	
